0,0,1,1,0,0,0.8571428571428572,1,0,0,0.8,0.74
1,0,0.9803921568627451,1,0.25,0.65,0,1,0.9,0.4,0.8,0.74
0,0.6666666666666667,0.9803921568627451,1,0.45,0.45,0.14285714285714285,1,1,0.1,0.82,0.72
0,0,1,1,0.45,0.45,1,0.2857142857142857,0.3,0.1,0.74,0.72
0.5,1,0.9803921568627451,1,0.7,0.5,1,0.14285714285714285,0.2,0.3,0.74,0.75
0.5,0,1,1,0.4,0.45,1,0.14285714285714285,0.2,0.5,0.74,0.76
0.5,0,1,1,0.45,0.7,0.4285714285714286,1,0.9,0.6,0.82,0.82
0,0,1,0.9803921568627451,0.45,0.6,1,0.14285714285714285,0.2,0.7,0.76,0.8
0.5,0,1,1,0.4,0.45,1,0.14285714285714285,0.3,0.4,0.74,0.78
1,0,0.9791666666666666,1,0.25,0.35,1,0.2857142857142857,0.36363636363636365,0.09090909090909091,0.72,0.72
0.5,1,1,0.9791666666666666,0.25,0.45,0.7142857142857143,1,0.8181818181818182,0.36363636363636365,0.8,0.78
0.5,1,1,1,0.65,0.4,0.14285714285714285,1,0.45454545454545453,0.09090909090909091,0.82,0.72
0,0.5,1,1,0.45,0.55,1,0.4285714285714286,0.36363636363636365,0.5454545454545454,0.74,0.76
0,0,1,0.9791666666666666,0.55,0.5,1,0.14285714285714285,0.45454545454545453,0.7272727272727273,0.75,0.8
1,0.5,1,0.9791666666666666,0.45,0.4,0.7142857142857143,1,0.18181818181818182,0.2727272727272727,0.76,0.75
0.5,1,1,1,0.65,0.4,0.4285714285714286,1,0.18181818181818182,0.09090909090909091,0.74,0.74
1,0,0.9791666666666666,0.9791666666666666,0.35,0.4,0.14285714285714285,1,0.9090909090909091,0.18181818181818182,0.82,0.74
0,0,1,1,0.75,0.25,1,0.5714285714285714,0.18181818181818182,0.09090909090909091,0.74,0.74
0,0,0.9791666666666666,0.9791666666666666,0.7,0.45,1,0.5714285714285714,0.45454545454545453,0.45454545454545453,0.8,0.82
0.5,0,0.9777777777777777,1,0.3,0.5,1,0.14285714285714285,0.2727272727272727,0.18181818181818182,0.72,0.74
1,0,0.9777777777777777,1,0.45,0.6,0.4285714285714286,1,0.6363636363636364,0.36363636363636365,0.78,0.74
0,0,1,1,0.4,0.6,1,0.14285714285714285,0.2727272727272727,0.2727272727272727,0.75,0.75
0,0,1,0.9777777777777777,0.35,0.75,1,0.14285714285714285,0.45454545454545453,0.7272727272727273,0.72,0.8
0,0.5,1,1,0.6,0.7,0.14285714285714285,1,0.45454545454545453,0.18181818181818182,0.76,0.74
0,0.6666666666666667,0.9777777777777777,1,0.25,0.6,1,0.14285714285714285,0.36363636363636365,0.5454545454545454,0.74,0.82
0.5,0,1,1,0.45,0.45,1,0,0.18181818181818182,0.2727272727272727,0.74,0.76
1,0,0.9777777777777777,0.9777777777777777,0.45,0.25,0.14285714285714285,1,0.7272727272727273,0.18181818181818182,0.8,0.72
0,0.25,1,0.9777777777777777,0.4,0.25,1,0.14285714285714285,0.2727272727272727,0.36363636363636365,0.74,0.8
0,0.5,1,1,0.55,0.4,0.8571428571428572,1,1,0.45454545454545453,0.82,0.82
0.5,0,1,0.9761904761904762,0.5,0.45,0.14285714285714285,1,0.25,0.16666666666666666,0.74,0.74
0,0,1,1,0.4,0.7,0.2857142857142857,1,0.8333333333333334,0.5,0.82,0.76
0,0,0.9761904761904762,1,0.25,0.35,1,0.8571428571428572,0.4166666666666667,0.08333333333333333,0.72,0.74
0,0,1,1,0.3,0.45,1,0.5714285714285714,0.8333333333333334,0.6666666666666666,0.8,0.8
0,0,0.9761904761904762,1,0.5,0.55,1,0.14285714285714285,0.3333333333333333,0.5,0.74,0.82
0.5,1,1,1,0.6,0.2,0.7142857142857143,1,0.4166666666666667,0.08333333333333333,0.75,0.74
0,0,0.9761904761904762,0.9761904761904762,0.7,0.4,1,0.8571428571428572,0.25,0.08333333333333333,0.74,0.72
0,0,0.9761904761904762,0.9761904761904762,0.45,0.25,0,1,0.25,0.08333333333333333,0.76,0.72
1,0.33333333333333337,1,1,0.5,0.4,0.14285714285714285,1,0.5,0.25,0.82,0.75
0.5,0,0.9761904761904762,0.9761904761904762,0.7,0.35,1,0.8571428571428572,0.4166666666666667,0.3333333333333333,0.8,0.78
0,0,1,1,0.25,0.6,1,0,0.3333333333333333,0.3333333333333333,0.72,0.74
0,0.25,1,1,0.45,0.6,1,0.7142857142857143,0.4166666666666667,0.3333333333333333,0.72,0.75
0.5,1,0.9743589743589743,0.9743589743589743,0.25,0.4,1,0.14285714285714285,0.25,0.5,0.74,0.82
0,0.33333333333333337,0.9743589743589743,0.9743589743589743,0.55,0.45,0.8571428571428572,1,0.25,0.16666666666666666,0.74,0.74
0,0,0.9743589743589743,1,0.4,0.45,0.2857142857142857,1,0.75,0.5,0.8,0.82
0,0,1,1,0.45,0.3,1,0.14285714285714285,0.25,0.3333333333333333,0.75,0.8
1,0,1,1,0.6,0.6,1,0.4285714285714286,0.4166666666666667,0.6666666666666666,0.76,0.8
0.5,1,1,1,0.25,0.4,1,0.7142857142857143,0.4166666666666667,0.25,0.74,0.76
1,0.33333333333333337,0.9722222222222222,1,0.45,0.7,0.14285714285714285,1,0.6923076923076923,0.25,0.8,0.74
0.5,1,1,1,0.3,0.5,1,0.1428571428571429,0.3076923076923077,0.15384615384615385,0.72,0.72
0,0,0.9722222222222222,1,0.45,0.3,0.2857142857142857,1,0.8461538461538461,0.3076923076923077,0.82,0.78
0,0,1,1,0.25,0.4,1,0.14285714285714285,0.46153846153846156,0.46153846153846156,0.72,0.82
0.5,0,0.9743589743589743,1,0.55,0.25,0.14285714285714285,1,0.9166666666666666,0.07692307692307693,0.82,0.74
0.5,1,1,1,0.3,0.55,0.5714285714285714,1,0.23076923076923078,0.23076923076923078,0.74,0.75
0.5,0,1,1,0.5,0.65,1,0.5714285714285714,0.3076923076923077,0.38461538461538464,0.74,0.75
0.5,1,1,1,0.3,0.4,0.14285714285714285,1,0.8461538461538461,0.23076923076923078,0.8,0.76
1,0.5,1,1,0.65,0.55,0.4285714285714286,1,0.38461538461538464,0.3076923076923077,0.76,0.74
0,0,0.9722222222222222,1,0.4,0.6,1,0.14285714285714285,0.3076923076923077,0.6923076923076923,0.74,0.8
1,0.6666666666666667,1,1,0.3,0.5,0.5714285714285714,1,0.6666666666666666,0.23076923076923078,0.78,0.74
0,0,1,0.9696969696969697,0.5,0.4,1,0.14285714285714285,0.23076923076923078,0.46153846153846156,0.75,0.82
1,0.6666666666666667,1,1,0.55,0.55,1,0.5714285714285714,0.38461538461538464,0.46153846153846156,0.72,0.76
1,0,1,0.9696969696969697,0.55,0.3,1,0.2857142857142857,0.38461538461538464,0.38461538461538464,0.75,0.8
0,0.33333333333333337,1,0.9696969696969697,0.25,0.4,1,0.14285714285714285,0.38461538461538464,0.6153846153846154,0.74,0.8
1,0,1,1,0.55,0.35,0.8571428571428572,1,0.23076923076923078,0.15384615384615385,0.74,0.74
1,0,1,0.9722222222222222,0.3,0.35,0.5714285714285714,1,0.3076923076923077,0.16666666666666666,0.76,0.72
1,0,1,1,0.5,0.4,0.14285714285714285,1,0.46153846153846156,0.07692307692307693,0.8,0.72
1,0.5,1,1,0.3,0.5,0.8571428571428572,1,0.2857142857142857,0.21428571428571427,0.72,0.75
0.5,1,1,1,0.5,0.45,0.4285714285714286,1,0.8571428571428571,0.6428571428571429,0.82,0.8
0,0,1,1,0.3,0.55,1,0,0.42857142857142855,0.35714285714285715,0.72,0.75
1,0,1,1,0.25,0.25,1,0.7142857142857143,0.35714285714285715,0.07142857142857142,0.74,0.74
1,0.5,0.9696969696969697,1,0.3,0.5,1,0.14285714285714285,0.21428571428571427,0.5,0.74,0.82
0,0.5,1,1,0.45,0.5,1,0.14285714285714285,0.2857142857142857,0.5,0.74,0.82
0.5,0,1,1,0.2,0.25,0.14285714285714285,1,0.6923076923076923,0.07142857142857142,0.78,0.72
0,0,1,1,0.5,0.65,1,0.14285714285714285,0.21428571428571427,0.5,0.75,0.76
0,0,1,1,0.55,0.55,1,0.14285714285714285,0.35714285714285715,0.46153846153846156,0.72,0.82
0,0,1,1,0.65,0.2,0.1428571428571429,1,0.35714285714285715,0.14285714285714285,0.75,0.74
1,0,1,1,0.3,0.4,1,0.7142857142857143,0.42857142857142855,0.21428571428571427,0.74,0.74
0,0.33333333333333337,0.9722222222222222,1,0.65,0.3,1,0.5714285714285714,0.23076923076923078,0.15384615384615385,0.74,0.72
1,0,1,1,0.35,0.35,0.5714285714285714,1,0.2857142857142857,0.07692307692307693,0.76,0.74
0,0,1,1,0.5,0.4,1,0.4285714285714286,0.46153846153846156,0.42857142857142855,0.82,0.8
0,0,1,1,0.45,0.3,1,0.8571428571428572,0.5,0.5714285714285714,0.8,0.8
0,0.33333333333333337,1,1,0.25,0.5,1,0.14285714285714285,0.3333333333333333,0.4666666666666667,0.72,0.8
0.5,0,1,1,0.4,0.3,0.7142857142857143,1,0.8666666666666667,0.6,0.82,0.8
1,0.5,1,0.962962962962963,0.1,0.4,0.14285714285714285,1,0.7142857142857143,0.21428571428571427,0.78,0.76
0.5,1,1,1,0.65,0.4,0.5714285714285714,1,0.3333333333333333,0.14285714285714285,0.72,0.74
1,0.5,1,0.9583333333333334,0.55,0.5,0.14285714285714285,1,0.9230769230769231,0.2,0.82,0.75
1,0,1,1,0.55,0.35,0.14285714285714285,1,0.42857142857142855,0.14285714285714285,0.76,0.72
0.5,0,0.9583333333333334,1,0.15,0.65,0.5714285714285714,1,0.3333333333333333,0.23076923076923078,0.74,0.74
0,0.33333333333333337,1,1,0.35,0.5,1,0.2857142857142857,0.35714285714285715,0.5333333333333333,0.74,0.82
0,0.5,1,1,0.4,0.25,0.8571428571428572,1,0.3333333333333333,0.06666666666666667,0.74,0.74
1,0.6666666666666667,0.9583333333333334,1,0.45,0.55,0.5714285714285714,1,0.4666666666666667,0.4,0.8,0.75
1,0.5,0.9583333333333334,0.9583333333333334,0.3,0.3,0.14285714285714285,1,0.7142857142857143,0.2,0.8,0.76
0,0.25,1,0.9666666666666667,0.5,0.55,1,0.4285714285714286,0.42857142857142855,0.5,0.82,0.82
0,0.6666666666666667,1,1,0.55,0.1,1,0.7142857142857143,0.4666666666666667,0.2857142857142857,0.76,0.78
1,0.33333333333333337,0.9583333333333334,1,0.6,0.55,0.14285714285714285,1,0.8571428571428571,0.21428571428571427,0.8,0.74
0,0,1,1,0.45,0.65,1,0.7142857142857143,0.3333333333333333,0.21428571428571427,0.74,0.72
0,0.5,1,1,0.25,0.65,1,0.8571428571428572,0.6666666666666666,0.5333333333333333,0.8,0.82
0,0.5,1,0.9523809523809523,0.3,0.3,1,0.14285714285714285,0.4,0.4666666666666667,0.72,0.82
1,0,1,1,0.6,0.4,0.2857142857142857,1,0.4,0.2857142857142857,0.82,0.74
0.5,1,1,1,0.55,0.55,1,0.8571428571428572,0.4,0.4666666666666667,0.75,0.76
0.5,0,1,1,0.25,0.55,0.5714285714285714,1,0.4666666666666667,0.2,0.74,0.72
0.5,1,1,1,0.35,0.15,1,0.8571428571428572,0.26666666666666666,0.13333333333333333,0.76,0.74
0,0,1,1,0.4,0.25,0.5714285714285714,1,0.2,0.06666666666666667,0.74,0.72
0,0.25,1,0.9583333333333334,0.4,0.15,1,0.14285714285714285,0.26666666666666666,0.3333333333333333,0.75,0.78
1,0,0.9523809523809523,0.9523809523809523,0.5,0.45,0.4285714285714286,1,0.8666666666666667,0.6,0.8,0.8
0.5,0,0.962962962962963,1,0.5,0.35,1,0.14285714285714285,0.21428571428571427,0.2,0.74,0.74
0,0,1,1,0.3,0.5,0.14285714285714285,1,0.3125,0.1875,0.74,0.75
0,0,1,1,0.3,0.3,1,0.7142857142857143,0.3125,0.13333333333333333,0.72,0.72
0,0.6666666666666667,1,1,0.3,0.25,0.14285714285714285,1,0.875,0.125,0.82,0.74
0.5,1,1,1,0.55,0.25,1,0.8571428571428572,0.375,0.1875,0.72,0.76
0.5,1,1,1,0.6,0.5,0.2857142857142857,1,0.9285714285714286,0.375,0.82,0.75
1,0,1,1,0.45,0.6,1,0.7142857142857143,0.4375,0.5625,0.76,0.82
1,0,1,1,0.15,0.45,0.7142857142857143,1,0.375,0.13333333333333333,0.74,0.74
0.5,1,1,1,0.25,0.3,1,0.8571428571428572,0.7333333333333333,0.5625,0.78,0.8
0,0.25,1,0.9444444444444444,0.35,0.45,1,0.14285714285714285,0.375,0.5,0.74,0.8
1,0.5,0.9444444444444444,1,0.35,0.5,0.14285714285714285,1,0.5,0.2,0.8,0.74
1,0,1,1,0.4,0.35,1,0.8571428571428572,0.4375,0.26666666666666666,0.72,0.74
1,0.5,1,1,0.6,0.2,1,0.8571428571428572,0.25,0.125,0.75,0.74
1,0,1,0.9333333333333333,0.45,0.4,0.14285714285714285,1,0.4375,0.0625,0.75,0.72
0,0.19999999999999996,1,1,0.25,0.5,1,0.8571428571428572,0.5,0.4375,0.74,0.76
1,0,1,0.9444444444444444,0.4,0.2,1,0.14285714285714285,0.2,0.375,0.74,0.78
0.5,1,1,1,0.5,0.25,1,0.14285714285714285,0.1875,0.5625,0.74,0.8
0,0.5,1,1,0.55,0.5,0.7142857142857143,1,0.875,0.5,0.8,0.82
0,0,0.9333333333333333,1,0.25,0.25,1,0.14285714285714285,0.3125,0.4375,0.76,0.82
1,0.33333333333333337,1,1,0.25,0.4,0.1428571428571429,1,0.625,0.25,0.8,0.74
0.5,0,1,1,0.3,0.4,0,1,0.75,0.1875,0.78,0.72
0,0,1,1,0.5,0.45,0.14285714285714285,1,0.9333333333333333,0.1875,0.82,0.74
1,0.6666666666666667,1,1,0.35,0.45,1,0.1428571428571429,0.29411764705882354,0.35294117647058826,0.74,0.75
0.5,0,0.9166666666666666,1,0.5,0.25,1,0.14285714285714285,0.29411764705882354,0.11764705882352941,0.72,0.74
1,0.75,1,1,0.25,0.5,0.14285714285714285,1,0.8823529411764706,0.17647058823529413,0.82,0.74
0,0,1,0.9166666666666666,0.4,0.35,0.1428571428571429,1,0.4117647058823529,0.17647058823529413,0.76,0.76
1,0.5,1,1,0.25,0.5,0.14285714285714285,1,0.5294117647058824,0.23529411764705882,0.8,0.75
0,0,1,1,0.4,0.5,1,0.8571428571428572,0.35294117647058826,0.23529411764705882,0.74,0.72
1,0,1,1,0.4,0.7,0.7142857142857143,1,0.7058823529411765,0.5882352941176471,0.78,0.82
0,0,1,1,0.55,0.25,1,0.14285714285714285,0.4117647058823529,0.5294117647058824,0.72,0.8
0,0.19999999999999996,1,1,0.2,0.5,1,0.14285714285714285,0.35294117647058826,0.5294117647058824,0.74,0.8
1,0.6666666666666667,1,0.9333333333333333,0.45,0.55,0.14285714285714285,1,0.875,0.1875,0.82,0.74
0,0,1,1,0.45,0.6,1,0.2857142857142857,0.29411764705882354,0.1875,0.75,0.72
1,0,1,1,0.7,0.25,0.14285714285714285,1,0.4375,0.11764705882352941,0.82,0.74
0,0.5,1,1,0.45,0.4,1,0.5714285714285714,0.4117647058823529,0.4117647058823529,0.75,0.78
0,0,1,1,0.25,0.25,1,0.4285714285714286,0.5294117647058824,0.5294117647058824,0.74,0.8
0.5,1,1,1,0.45,0.4,0.7142857142857143,1,0.29411764705882354,0.25,0.76,0.74
0.5,1,0.9166666666666666,1,0.5,0.4,1,0.4285714285714286,0.17647058823529413,0.23529411764705882,0.74,0.74
0,0,1,1,0.6,0.35,1,0.14285714285714285,0.47058823529411764,0.47058823529411764,0.72,0.82
0,0.5,1,1,0.6,0.35,0.8571428571428572,1,0.8823529411764706,0.47058823529411764,0.8,0.82
0.5,1,1,0.8888888888888888,0.5,0.55,1,0.8571428571428572,0.1875,0.11764705882352941,0.74,0.72
1,0,1,1,0.35,0.5,0.2857142857142857,1,0.6470588235294118,0.4117647058823529,0.8,0.76
0.5,0,1,1,0.3,0.55,1,0.5714285714285714,0.2777777777777778,0.17647058823529413,0.74,0.72
1,0.5,1,1,0.65,0.4,0.14285714285714285,1,0.47058823529411764,0.2222222222222222,0.82,0.74
1,0.5,1,1,0.4,0.5,0.14285714285714285,1,0.3888888888888889,0.1111111111111111,0.76,0.72
0,0,1,0.8333333333333334,0.3,0.4,0.14285714285714285,1,0.5,0.2222222222222222,0.74,0.75
0,0,1,1,0.4,0.35,1,0.4285714285714286,0.3333333333333333,0.3333333333333333,0.76,0.75
1,0,1,1,0.4,0.25,1,0.14285714285714285,0.3333333333333333,0.5555555555555556,0.74,0.8
0,0.33333333333333337,1,1,0.4,0.4,1,0.7142857142857143,0.7222222222222222,0.5,0.78,0.82
0.5,1,1,0.8888888888888888,0.3,0.5,0.14285714285714285,1,0.6666666666666666,0.17647058823529413,0.8,0.74
1,0.33333333333333337,1,1,0.4,0.25,0.14285714285714285,1,0.8333333333333334,0.1111111111111111,0.82,0.74
0,0.33333333333333337,1,1,0.6,0.6,1,0.14285714285714285,0.4444444444444444,0.5555555555555556,0.72,0.8
1,0.6666666666666667,1,1,0.7,0.45,0.14285714285714285,1,0.4444444444444444,0.16666666666666666,0.82,0.72
0,0.6666666666666667,1,1,0.5,0.25,0.14285714285714285,1,0.8823529411764706,0.23529411764705882,0.82,0.74
0,0,1,0.8333333333333334,0.5,0.45,1,0.8571428571428572,0.23529411764705882,0.16666666666666666,0.74,0.74
0,0.25,1,1,0.4,0.45,1,0.14285714285714285,0.2777777777777778,0.5,0.72,0.82
1,0.25,1,1,0.35,0.6,1,0.14285714285714285,0.2777777777777778,0.2777777777777778,0.75,0.72
0,0.5,0.6666666666666667,1,0.35,0.5,1,0.14285714285714285,0.3888888888888889,0.3888888888888889,0.72,0.78
0.5,1,1,1,0.65,0.4,0,1,0.8333333333333334,0.3888888888888889,0.8,0.76
1,0.33333333333333337,1,1,0.4,0.4,0.14285714285714285,1,0.8888888888888888,0.2222222222222222,0.82,0.74
0,0.25,1,1,0.3,0.3,1,0.14285714285714285,0.3333333333333333,0.5555555555555556,0.74,0.8
0.5,1,1,1,0.45,0.6,1,0.8571428571428572,0.4444444444444444,0.5555555555555556,0.75,0.82
0,0,1,1,0.45,0.5,1,0.8571428571428572,0.2777777777777778,0.2222222222222222,0.74,0.76
1,0,1,1,0.25,0.25,0.14285714285714285,1,0.5555555555555556,0.2222222222222222,0.8,0.74
0.5,0,1,1,0.4,0.3,1,0,0.2222222222222222,0.1111111111111111,0.74,0.74